date,price_TCSG,volume_TCSG,log_return_TCSG,volatility_TCSG,price_MOEX,volume_MOEX,log_return_MOEX,volatility_MOEX,sentiment_mean,sentiment_std,news_count,sentiment_mean_lag1,sentiment_std_lag1,news_count_lag1,TCSG_return_lag1,MOEX_return_lag1,MOEX_volatility_lag1,sentiment_mean_lag2,sentiment_std_lag2,news_count_lag2,TCSG_return_lag2,MOEX_return_lag2,MOEX_volatility_lag2,sentiment_mean_lag3,sentiment_std_lag3,news_count_lag3,TCSG_return_lag3,MOEX_return_lag3,MOEX_volatility_lag3,sentiment_mean_lag4,sentiment_std_lag4,news_count_lag4,TCSG_return_lag4,MOEX_return_lag4,MOEX_volatility_lag4,sentiment_mean_lag5,sentiment_std_lag5,news_count_lag5,TCSG_return_lag5,MOEX_return_lag5,MOEX_volatility_lag5,sentiment_mean_lag6,sentiment_std_lag6,news_count_lag6,TCSG_return_lag6,MOEX_return_lag6,MOEX_volatility_lag6,sentiment_mean_lag7,sentiment_std_lag7,news_count_lag7,TCSG_return_lag7,MOEX_return_lag7,MOEX_volatility_lag7,sentiment_mean_lag8,sentiment_std_lag8,news_count_lag8,TCSG_return_lag8,MOEX_return_lag8,MOEX_volatility_lag8,sentiment_mean_lag9,sentiment_std_lag9,news_count_lag9,TCSG_return_lag9,MOEX_return_lag9,MOEX_volatility_lag9,sentiment_mean_lag10,sentiment_std_lag10,news_count_lag10,TCSG_return_lag10,MOEX_return_lag10,MOEX_volatility_lag10
2023-03-06,2538.5,135717,0.0017742735063646,0.0295963166995479,122.81,16,0.0066993714616465,0.0141108805703345,0.0,0.0,0.0,0.0,0.0,0.0,0.0091180017234992,0.0211634510589496,0.0148548021077116,0.0,0.0,0.0,-0.0191308467400529,-0.0137577406418234,0.0170207603929247,0.0,0.0,0.0,-0.0031207359050754,0.0143763505599087,0.0181328388539123,0.0,0.0,0.0,0.0086055684603226,-0.007916182438019,0.0180511000392529,0.0,0.0,0.0,-0.037398344402002,0.0400071092381665,0.0180392285068021,0.0,0.0,0.0,0.0640719002837642,0.0128089582925812,0.0158169765339587,0.0,0.0,0.0,-0.0154141776746872,-0.0183491386681965,0.0155096797290313,0.0,0.0,0.0,0.0162214431070235,0.0186593257745276,0.0149807639081988,0.0,0.0,0.0,-0.0026212334798741,-0.004866189651173,0.0185659415096255,0.0,0.0,0.0,-0.0058227250145419,0.0169350446309984,0.025549946238683
2023-03-07,2542.5,68960,0.0015744935352659,0.029318584762629,123.99,3,0.0009682886256421,0.0138894619234741,0.0,0.0,0.0,0.0,0.0,0.0,0.0017742735063646,0.0066993714616465,0.0141108805703345,0.0,0.0,0.0,0.0091180017234992,0.0211634510589496,0.0148548021077116,0.0,0.0,0.0,-0.0191308467400529,-0.0137577406418234,0.0170207603929247,0.0,0.0,0.0,-0.0031207359050754,0.0143763505599087,0.0181328388539123,0.0,0.0,0.0,0.0086055684603226,-0.007916182438019,0.0180511000392529,0.0,0.0,0.0,-0.037398344402002,0.0400071092381665,0.0180392285068021,0.0,0.0,0.0,0.0640719002837642,0.0128089582925812,0.0158169765339587,0.0,0.0,0.0,-0.0154141776746872,-0.0183491386681965,0.0155096797290313,0.0,0.0,0.0,0.0162214431070235,0.0186593257745276,0.0149807639081988,0.0,0.0,0.0,-0.0026212334798741,-0.004866189651173,0.0185659415096255
2023-03-09,2532.0,73868,-0.0041383446586482,0.0291572637200929,123.24,8197150,8.114577843526739e-05,0.0140228893759248,0.0,0.0,0.0,0.0,0.0,0.0,0.0015744935352659,0.0009682886256421,0.0138894619234741,0.0,0.0,0.0,0.0017742735063646,0.0066993714616465,0.0141108805703345,0.0,0.0,0.0,0.0091180017234992,0.0211634510589496,0.0148548021077116,0.0,0.0,0.0,-0.0191308467400529,-0.0137577406418234,0.0170207603929247,0.0,0.0,0.0,-0.0031207359050754,0.0143763505599087,0.0181328388539123,0.0,0.0,0.0,0.0086055684603226,-0.007916182438019,0.0180511000392529,0.0,0.0,0.0,-0.037398344402002,0.0400071092381665,0.0180392285068021,0.0,0.0,0.0,0.0640719002837642,0.0128089582925812,0.0158169765339587,0.0,0.0,0.0,-0.0154141776746872,-0.0183491386681965,0.0155096797290313,0.0,0.0,0.0,0.0162214431070235,0.0186593257745276,0.0149807639081988
2023-03-10,2523.0,109391,-0.003560834623009,0.0291365394104657,118.0,110,-0.0434490492628023,0.0178546559527853,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041383446586482,8.114577843526739e-05,0.0140228893759248,0.0,0.0,0.0,0.0015744935352659,0.0009682886256421,0.0138894619234741,0.0,0.0,0.0,0.0017742735063646,0.0066993714616465,0.0141108805703345,0.0,0.0,0.0,0.0091180017234992,0.0211634510589496,0.0148548021077116,0.0,0.0,0.0,-0.0191308467400529,-0.0137577406418234,0.0170207603929247,0.0,0.0,0.0,-0.0031207359050754,0.0143763505599087,0.0181328388539123,0.0,0.0,0.0,0.0086055684603226,-0.007916182438019,0.0180511000392529,0.0,0.0,0.0,-0.037398344402002,0.0400071092381665,0.0180392285068021,0.0,0.0,0.0,0.0640719002837642,0.0128089582925812,0.0158169765339587,0.0,0.0,0.0,-0.0154141776746872,-0.0183491386681965,0.0155096797290313
2023-03-13,2524.5,148240,0.0005943536579126,0.0291353600768635,115.25,45,-0.0150702529209981,0.0178575769748392,0.0,0.0,0.0,0.0,0.0,0.0,-0.003560834623009,-0.0434490492628023,0.0178546559527853,0.0,0.0,0.0,-0.0041383446586482,8.114577843526739e-05,0.0140228893759248,0.0,0.0,0.0,0.0015744935352659,0.0009682886256421,0.0138894619234741,0.0,0.0,0.0,0.0017742735063646,0.0066993714616465,0.0141108805703345,0.0,0.0,0.0,0.0091180017234992,0.0211634510589496,0.0148548021077116,0.0,0.0,0.0,-0.0191308467400529,-0.0137577406418234,0.0170207603929247,0.0,0.0,0.0,-0.0031207359050754,0.0143763505599087,0.0181328388539123,0.0,0.0,0.0,0.0086055684603226,-0.007916182438019,0.0180511000392529,0.0,0.0,0.0,-0.037398344402002,0.0400071092381665,0.0180392285068021,0.0,0.0,0.0,0.0640719002837642,0.0128089582925812,0.0158169765339587
2023-03-14,2539.5,464149,0.0059241879423293,0.0292090664900762,115.0,3,0.0096112579101135,0.018068489499541,0.0,0.0,0.0,0.0,0.0,0.0,0.0005943536579126,-0.0150702529209981,0.0178575769748392,0.0,0.0,0.0,-0.003560834623009,-0.0434490492628023,0.0178546559527853,0.0,0.0,0.0,-0.0041383446586482,8.114577843526739e-05,0.0140228893759248,0.0,0.0,0.0,0.0015744935352659,0.0009682886256421,0.0138894619234741,0.0,0.0,0.0,0.0017742735063646,0.0066993714616465,0.0141108805703345,0.0,0.0,0.0,0.0091180017234992,0.0211634510589496,0.0148548021077116,0.0,0.0,0.0,-0.0191308467400529,-0.0137577406418234,0.0170207603929247,0.0,0.0,0.0,-0.0031207359050754,0.0143763505599087,0.0181328388539123,0.0,0.0,0.0,0.0086055684603226,-0.007916182438019,0.0180511000392529,0.0,0.0,0.0,-0.037398344402002,0.0400071092381665,0.0180392285068021
2023-03-15,2492.0,363198,-0.0188816103339559,0.0293804039437801,111.38,11108690,-0.0211431878934083,0.0164974146798314,0.0,0.0,0.0,0.0,0.0,0.0,0.0059241879423293,0.0096112579101135,0.018068489499541,0.0,0.0,0.0,0.0005943536579126,-0.0150702529209981,0.0178575769748392,0.0,0.0,0.0,-0.003560834623009,-0.0434490492628023,0.0178546559527853,0.0,0.0,0.0,-0.0041383446586482,8.114577843526739e-05,0.0140228893759248,0.0,0.0,0.0,0.0015744935352659,0.0009682886256421,0.0138894619234741,0.0,0.0,0.0,0.0017742735063646,0.0066993714616465,0.0141108805703345,0.0,0.0,0.0,0.0091180017234992,0.0211634510589496,0.0148548021077116,0.0,0.0,0.0,-0.0191308467400529,-0.0137577406418234,0.0170207603929247,0.0,0.0,0.0,-0.0031207359050754,0.0143763505599087,0.0181328388539123,0.0,0.0,0.0,0.0086055684603226,-0.007916182438019,0.0180511000392529
2023-03-16,2445.5,330267,-0.0188359999279318,0.0294617519390257,110.25,15,-0.0246373043853851,0.0175221822875213,0.0,0.0,0.0,0.0,0.0,0.0,-0.0188816103339559,-0.0211431878934083,0.0164974146798314,0.0,0.0,0.0,0.0059241879423293,0.0096112579101135,0.018068489499541,0.0,0.0,0.0,0.0005943536579126,-0.0150702529209981,0.0178575769748392,0.0,0.0,0.0,-0.003560834623009,-0.0434490492628023,0.0178546559527853,0.0,0.0,0.0,-0.0041383446586482,8.114577843526739e-05,0.0140228893759248,0.0,0.0,0.0,0.0015744935352659,0.0009682886256421,0.0138894619234741,0.0,0.0,0.0,0.0017742735063646,0.0066993714616465,0.0141108805703345,0.0,0.0,0.0,0.0091180017234992,0.0211634510589496,0.0148548021077116,0.0,0.0,0.0,-0.0191308467400529,-0.0137577406418234,0.0170207603929247,0.0,0.0,0.0,-0.0031207359050754,0.0143763505599087,0.0181328388539123
2023-03-17,2439.0,8500,-0.0026614817634916,0.0200603139871294,112.5,26,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,0.0,0.0,0.0,-0.0188359999279318,-0.0246373043853851,0.0175221822875213,0.0,0.0,0.0,-0.0188816103339559,-0.0211431878934083,0.0164974146798314,0.0,0.0,0.0,0.0059241879423293,0.0096112579101135,0.018068489499541,0.0,0.0,0.0,0.0005943536579126,-0.0150702529209981,0.0178575769748392,0.0,0.0,0.0,-0.003560834623009,-0.0434490492628023,0.0178546559527853,0.0,0.0,0.0,-0.0041383446586482,8.114577843526739e-05,0.0140228893759248,0.0,0.0,0.0,0.0015744935352659,0.0009682886256421,0.0138894619234741,0.0,0.0,0.0,0.0017742735063646,0.0066993714616465,0.0141108805703345,0.0,0.0,0.0,0.0091180017234992,0.0211634510589496,0.0148548021077116,0.0,0.0,0.0,-0.0191308467400529,-0.0137577406418234,0.0170207603929247
2023-03-17,2505.0,308896,0.0267006153030449,0.0206219382083205,112.5,26,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026614817634916,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0188359999279318,-0.0246373043853851,0.0175221822875213,0.0,0.0,0.0,-0.0188816103339559,-0.0211431878934083,0.0164974146798314,0.0,0.0,0.0,0.0059241879423293,0.0096112579101135,0.018068489499541,0.0,0.0,0.0,0.0005943536579126,-0.0150702529209981,0.0178575769748392,0.0,0.0,0.0,-0.003560834623009,-0.0434490492628023,0.0178546559527853,0.0,0.0,0.0,-0.0041383446586482,8.114577843526739e-05,0.0140228893759248,0.0,0.0,0.0,0.0015744935352659,0.0009682886256421,0.0138894619234741,0.0,0.0,0.0,0.0017742735063646,0.0066993714616465,0.0141108805703345,0.0,0.0,0.0,0.0091180017234992,0.0211634510589496,0.0148548021077116
2023-03-20,2536.5,376130,0.0124964434877795,0.0207491366240687,114.0,10,0.0097845551210399,0.0177061228093552,0.0,0.0,0.0,0.0,0.0,0.0,0.0267006153030449,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0026614817634916,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0188359999279318,-0.0246373043853851,0.0175221822875213,0.0,0.0,0.0,-0.0188816103339559,-0.0211431878934083,0.0164974146798314,0.0,0.0,0.0,0.0059241879423293,0.0096112579101135,0.018068489499541,0.0,0.0,0.0,0.0005943536579126,-0.0150702529209981,0.0178575769748392,0.0,0.0,0.0,-0.003560834623009,-0.0434490492628023,0.0178546559527853,0.0,0.0,0.0,-0.0041383446586482,8.114577843526739e-05,0.0140228893759248,0.0,0.0,0.0,0.0015744935352659,0.0009682886256421,0.0138894619234741,0.0,0.0,0.0,0.0017742735063646,0.0066993714616465,0.0141108805703345
2023-03-21,2493.0,265679,-0.0172983734831867,0.0211422337681414,116.14,19,0.019651097534067,0.0163302942537587,0.0,0.0,0.0,0.0,0.0,0.0,0.0124964434877795,0.0097845551210399,0.0177061228093552,0.0,0.0,0.0,0.0267006153030449,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0026614817634916,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0188359999279318,-0.0246373043853851,0.0175221822875213,0.0,0.0,0.0,-0.0188816103339559,-0.0211431878934083,0.0164974146798314,0.0,0.0,0.0,0.0059241879423293,0.0096112579101135,0.018068489499541,0.0,0.0,0.0,0.0005943536579126,-0.0150702529209981,0.0178575769748392,0.0,0.0,0.0,-0.003560834623009,-0.0434490492628023,0.0178546559527853,0.0,0.0,0.0,-0.0041383446586482,8.114577843526739e-05,0.0140228893759248,0.0,0.0,0.0,0.0015744935352659,0.0009682886256421,0.0138894619234741
2023-03-22,2486.0,100251,-0.0028118114529014,0.0208152067973082,114.5,14,0.0156679554038696,0.0177257794676998,0.0,0.0,0.0,0.0,0.0,0.0,-0.0172983734831867,0.019651097534067,0.0163302942537587,0.0,0.0,0.0,0.0124964434877795,0.0097845551210399,0.0177061228093552,0.0,0.0,0.0,0.0267006153030449,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0026614817634916,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0188359999279318,-0.0246373043853851,0.0175221822875213,0.0,0.0,0.0,-0.0188816103339559,-0.0211431878934083,0.0164974146798314,0.0,0.0,0.0,0.0059241879423293,0.0096112579101135,0.018068489499541,0.0,0.0,0.0,0.0005943536579126,-0.0150702529209981,0.0178575769748392,0.0,0.0,0.0,-0.003560834623009,-0.0434490492628023,0.0178546559527853,0.0,0.0,0.0,-0.0041383446586482,8.114577843526739e-05,0.0140228893759248
2023-03-23,2482.0,65843,-0.0016103063061039,0.0205256700276086,112.26,3626640,-0.0069241288622188,0.0178093789531714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028118114529014,0.0156679554038696,0.0177257794676998,0.0,0.0,0.0,-0.0172983734831867,0.019651097534067,0.0163302942537587,0.0,0.0,0.0,0.0124964434877795,0.0097845551210399,0.0177061228093552,0.0,0.0,0.0,0.0267006153030449,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0026614817634916,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0188359999279318,-0.0246373043853851,0.0175221822875213,0.0,0.0,0.0,-0.0188816103339559,-0.0211431878934083,0.0164974146798314,0.0,0.0,0.0,0.0059241879423293,0.0096112579101135,0.018068489499541,0.0,0.0,0.0,0.0005943536579126,-0.0150702529209981,0.0178575769748392,0.0,0.0,0.0,-0.003560834623009,-0.0434490492628023,0.0178546559527853
2023-03-24,2462.0,94402,-0.0080906590201537,0.0139827361376792,112.68,4936740,-0.0006210353746158,0.0153039941061539,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016103063061039,-0.0069241288622188,0.0178093789531714,0.0,0.0,0.0,-0.0028118114529014,0.0156679554038696,0.0177257794676998,0.0,0.0,0.0,-0.0172983734831867,0.019651097534067,0.0163302942537587,0.0,0.0,0.0,0.0124964434877795,0.0097845551210399,0.0177061228093552,0.0,0.0,0.0,0.0267006153030449,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0026614817634916,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0188359999279318,-0.0246373043853851,0.0175221822875213,0.0,0.0,0.0,-0.0188816103339559,-0.0211431878934083,0.0164974146798314,0.0,0.0,0.0,0.0059241879423293,0.0096112579101135,0.018068489499541,0.0,0.0,0.0,0.0005943536579126,-0.0150702529209981,0.0178575769748392
2023-03-27,2500.0,170983,0.0153167041118932,0.0121065644181419,113.75,4,0.0094511148228878,0.0151734409942377,0.0,0.0,0.0,0.0,0.0,0.0,-0.0080906590201537,-0.0006210353746158,0.0153039941061539,0.0,0.0,0.0,-0.0016103063061039,-0.0069241288622188,0.0178093789531714,0.0,0.0,0.0,-0.0028118114529014,0.0156679554038696,0.0177257794676998,0.0,0.0,0.0,-0.0172983734831867,0.019651097534067,0.0163302942537587,0.0,0.0,0.0,0.0124964434877795,0.0097845551210399,0.0177061228093552,0.0,0.0,0.0,0.0267006153030449,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0026614817634916,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0188359999279318,-0.0246373043853851,0.0175221822875213,0.0,0.0,0.0,-0.0188816103339559,-0.0211431878934083,0.0164974146798314,0.0,0.0,0.0,0.0059241879423293,0.0096112579101135,0.018068489499541
2023-03-28,2487.5,117160,-0.0050125418235442,0.0119253029123583,112.5,14,-0.0034606716289807,0.014862919887646,0.0,0.0,0.0,0.0,0.0,0.0,0.0153167041118932,0.0094511148228878,0.0151734409942377,0.0,0.0,0.0,-0.0080906590201537,-0.0006210353746158,0.0153039941061539,0.0,0.0,0.0,-0.0016103063061039,-0.0069241288622188,0.0178093789531714,0.0,0.0,0.0,-0.0028118114529014,0.0156679554038696,0.0177257794676998,0.0,0.0,0.0,-0.0172983734831867,0.019651097534067,0.0163302942537587,0.0,0.0,0.0,0.0124964434877795,0.0097845551210399,0.0177061228093552,0.0,0.0,0.0,0.0267006153030449,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0026614817634916,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0188359999279318,-0.0246373043853851,0.0175221822875213,0.0,0.0,0.0,-0.0188816103339559,-0.0211431878934083,0.0164974146798314
2023-03-29,2509.5,199724,0.0088053400622406,0.0121405778124829,112.5,7,0.0002667022285444,0.0138638997359372,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050125418235442,-0.0034606716289807,0.014862919887646,0.0,0.0,0.0,0.0153167041118932,0.0094511148228878,0.0151734409942377,0.0,0.0,0.0,-0.0080906590201537,-0.0006210353746158,0.0153039941061539,0.0,0.0,0.0,-0.0016103063061039,-0.0069241288622188,0.0178093789531714,0.0,0.0,0.0,-0.0028118114529014,0.0156679554038696,0.0177257794676998,0.0,0.0,0.0,-0.0172983734831867,0.019651097534067,0.0163302942537587,0.0,0.0,0.0,0.0124964434877795,0.0097845551210399,0.0177061228093552,0.0,0.0,0.0,0.0267006153030449,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0026614817634916,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0188359999279318,-0.0246373043853851,0.0175221822875213
2023-03-30,2514.5,111553,0.001990446517031,0.0113735959622492,113.5,3,0.0088496152769826,0.0123065115979419,0.0,0.0,0.0,0.0,0.0,0.0,0.0088053400622406,0.0002667022285444,0.0138638997359372,0.0,0.0,0.0,-0.0050125418235442,-0.0034606716289807,0.014862919887646,0.0,0.0,0.0,0.0153167041118932,0.0094511148228878,0.0151734409942377,0.0,0.0,0.0,-0.0080906590201537,-0.0006210353746158,0.0153039941061539,0.0,0.0,0.0,-0.0016103063061039,-0.0069241288622188,0.0178093789531714,0.0,0.0,0.0,-0.0028118114529014,0.0156679554038696,0.0177257794676998,0.0,0.0,0.0,-0.0172983734831867,0.019651097534067,0.0163302942537587,0.0,0.0,0.0,0.0124964434877795,0.0097845551210399,0.0177061228093552,0.0,0.0,0.0,0.0267006153030449,0.0070469940617178,0.0175768921114196,0.0,0.0,0.0,-0.0026614817634916,0.0070469940617178,0.0175768921114196
2023-03-31,2486.5,162113,-0.0111978774572261,0.0114300217928565,111.06,13,-0.0120823056602445,0.0124135506268151,0.0,0.0,0.0,0.0,0.0,0.0,0.001990446517031,0.0088496152769826,0.0123065115979419,0.0,0.0,0.0,0.0088053400622406,0.0002667022285444,0.0138638997359372,0.0,0.0,0.0,-0.0050125418235442,-0.0034606716289807,0.014862919887646,0.0,0.0,0.0,0.0153167041118932,0.0094511148228878,0.0151734409942377,0.0,0.0,0.0,-0.0080906590201537,-0.0006210353746158,0.0153039941061539,0.0,0.0,0.0,-0.0016103063061039,-0.0069241288622188,0.0178093789531714,0.0,0.0,0.0,-0.0028118114529014,0.0156679554038696,0.0177257794676998,0.0,0.0,0.0,-0.0172983734831867,0.019651097534067,0.0163302942537587,0.0,0.0,0.0,0.0124964434877795,0.0097845551210399,0.0177061228093552,0.0,0.0,0.0,0.0267006153030449,0.0070469940617178,0.0175768921114196
2023-04-03,2500.0,148977,0.0054146327014989,0.011504367136459,116.66,1,0.0358661539727502,0.0140307100057131,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111978774572261,-0.0120823056602445,0.0124135506268151,0.0,0.0,0.0,0.001990446517031,0.0088496152769826,0.0123065115979419,0.0,0.0,0.0,0.0088053400622406,0.0002667022285444,0.0138638997359372,0.0,0.0,0.0,-0.0050125418235442,-0.0034606716289807,0.014862919887646,0.0,0.0,0.0,0.0153167041118932,0.0094511148228878,0.0151734409942377,0.0,0.0,0.0,-0.0080906590201537,-0.0006210353746158,0.0153039941061539,0.0,0.0,0.0,-0.0016103063061039,-0.0069241288622188,0.0178093789531714,0.0,0.0,0.0,-0.0028118114529014,0.0156679554038696,0.0177257794676998,0.0,0.0,0.0,-0.0172983734831867,0.019651097534067,0.0163302942537587,0.0,0.0,0.0,0.0124964434877795,0.0097845551210399,0.0177061228093552
2023-04-04,2504.5,314842,0.0017983819413793,0.0115068711798286,112.77,7951080,-0.0096192772787395,0.0151751201275263,0.0,0.0,0.0,0.0,0.0,0.0,0.0054146327014989,0.0358661539727502,0.0140307100057131,0.0,0.0,0.0,-0.0111978774572261,-0.0120823056602445,0.0124135506268151,0.0,0.0,0.0,0.001990446517031,0.0088496152769826,0.0123065115979419,0.0,0.0,0.0,0.0088053400622406,0.0002667022285444,0.0138638997359372,0.0,0.0,0.0,-0.0050125418235442,-0.0034606716289807,0.014862919887646,0.0,0.0,0.0,0.0153167041118932,0.0094511148228878,0.0151734409942377,0.0,0.0,0.0,-0.0080906590201537,-0.0006210353746158,0.0153039941061539,0.0,0.0,0.0,-0.0016103063061039,-0.0069241288622188,0.0178093789531714,0.0,0.0,0.0,-0.0028118114529014,0.0156679554038696,0.0177257794676998,0.0,0.0,0.0,-0.0172983734831867,0.019651097534067,0.0163302942537587
2023-04-05,2502.5,120030,-0.0007988816082958,0.011479357047429,113.24,23,0.0030069890880824,0.0127938327262859,0.0,0.0,0.0,0.0,0.0,0.0,0.0017983819413793,-0.0096192772787395,0.0151751201275263,0.0,0.0,0.0,0.0054146327014989,0.0358661539727502,0.0140307100057131,0.0,0.0,0.0,-0.0111978774572261,-0.0120823056602445,0.0124135506268151,0.0,0.0,0.0,0.001990446517031,0.0088496152769826,0.0123065115979419,0.0,0.0,0.0,0.0088053400622406,0.0002667022285444,0.0138638997359372,0.0,0.0,0.0,-0.0050125418235442,-0.0034606716289807,0.014862919887646,0.0,0.0,0.0,0.0153167041118932,0.0094511148228878,0.0151734409942377,0.0,0.0,0.0,-0.0080906590201537,-0.0006210353746158,0.0153039941061539,0.0,0.0,0.0,-0.0016103063061039,-0.0069241288622188,0.0178093789531714,0.0,0.0,0.0,-0.0028118114529014,0.0156679554038696,0.0177257794676998
2023-04-06,2499.0,144132,-0.0013995803544232,0.0114600351103068,112.0,15,-0.0051652087407859,0.0120468899412101,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007988816082958,0.0030069890880824,0.0127938327262859,0.0,0.0,0.0,0.0017983819413793,-0.0096192772787395,0.0151751201275263,0.0,0.0,0.0,0.0054146327014989,0.0358661539727502,0.0140307100057131,0.0,0.0,0.0,-0.0111978774572261,-0.0120823056602445,0.0124135506268151,0.0,0.0,0.0,0.001990446517031,0.0088496152769826,0.0123065115979419,0.0,0.0,0.0,0.0088053400622406,0.0002667022285444,0.0138638997359372,0.0,0.0,0.0,-0.0050125418235442,-0.0034606716289807,0.014862919887646,0.0,0.0,0.0,0.0153167041118932,0.0094511148228878,0.0151734409942377,0.0,0.0,0.0,-0.0080906590201537,-0.0006210353746158,0.0153039941061539,0.0,0.0,0.0,-0.0016103063061039,-0.0069241288622188,0.0178093789531714
2023-04-07,2617.0,622102,0.0461379716951933,0.0154978682400869,112.5,18,0.0038295455805381,0.0119419467541968,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013995803544232,-0.0051652087407859,0.0120468899412101,0.0,0.0,0.0,-0.0007988816082958,0.0030069890880824,0.0127938327262859,0.0,0.0,0.0,0.0017983819413793,-0.0096192772787395,0.0151751201275263,0.0,0.0,0.0,0.0054146327014989,0.0358661539727502,0.0140307100057131,0.0,0.0,0.0,-0.0111978774572261,-0.0120823056602445,0.0124135506268151,0.0,0.0,0.0,0.001990446517031,0.0088496152769826,0.0123065115979419,0.0,0.0,0.0,0.0088053400622406,0.0002667022285444,0.0138638997359372,0.0,0.0,0.0,-0.0050125418235442,-0.0034606716289807,0.014862919887646,0.0,0.0,0.0,0.0153167041118932,0.0094511148228878,0.0151734409942377,0.0,0.0,0.0,-0.0080906590201537,-0.0006210353746158,0.0153039941061539
2023-04-10,2744.0,665100,0.04738808631563,0.0185512889765417,112.75,6,0.0042662939120995,0.0117845124186997,0.0,0.0,0.0,0.0,0.0,0.0,0.0461379716951933,0.0038295455805381,0.0119419467541968,0.0,0.0,0.0,-0.0013995803544232,-0.0051652087407859,0.0120468899412101,0.0,0.0,0.0,-0.0007988816082958,0.0030069890880824,0.0127938327262859,0.0,0.0,0.0,0.0017983819413793,-0.0096192772787395,0.0151751201275263,0.0,0.0,0.0,0.0054146327014989,0.0358661539727502,0.0140307100057131,0.0,0.0,0.0,-0.0111978774572261,-0.0120823056602445,0.0124135506268151,0.0,0.0,0.0,0.001990446517031,0.0088496152769826,0.0123065115979419,0.0,0.0,0.0,0.0088053400622406,0.0002667022285444,0.0138638997359372,0.0,0.0,0.0,-0.0050125418235442,-0.0034606716289807,0.014862919887646,0.0,0.0,0.0,0.0153167041118932,0.0094511148228878,0.0151734409942377
2023-04-11,2640.0,606006,-0.0386377927054139,0.0202727653091028,111.5,20,-0.005723499795353,0.0117678165222127,0.0,0.0,0.0,0.0,0.0,0.0,0.04738808631563,0.0042662939120995,0.0117845124186997,0.0,0.0,0.0,0.0461379716951933,0.0038295455805381,0.0119419467541968,0.0,0.0,0.0,-0.0013995803544232,-0.0051652087407859,0.0120468899412101,0.0,0.0,0.0,-0.0007988816082958,0.0030069890880824,0.0127938327262859,0.0,0.0,0.0,0.0017983819413793,-0.0096192772787395,0.0151751201275263,0.0,0.0,0.0,0.0054146327014989,0.0358661539727502,0.0140307100057131,0.0,0.0,0.0,-0.0111978774572261,-0.0120823056602445,0.0124135506268151,0.0,0.0,0.0,0.001990446517031,0.0088496152769826,0.0123065115979419,0.0,0.0,0.0,0.0088053400622406,0.0002667022285444,0.0138638997359372,0.0,0.0,0.0,-0.0050125418235442,-0.0034606716289807,0.014862919887646
2023-04-12,2658.5,238426,0.0069831368040313,0.0196286498523631,110.8,4724640,-0.0027939272827339,0.0117953679702108,0.0,0.0,0.0,0.0,0.0,0.0,-0.0386377927054139,-0.005723499795353,0.0117678165222127,0.0,0.0,0.0,0.04738808631563,0.0042662939120995,0.0117845124186997,0.0,0.0,0.0,0.0461379716951933,0.0038295455805381,0.0119419467541968,0.0,0.0,0.0,-0.0013995803544232,-0.0051652087407859,0.0120468899412101,0.0,0.0,0.0,-0.0007988816082958,0.0030069890880824,0.0127938327262859,0.0,0.0,0.0,0.0017983819413793,-0.0096192772787395,0.0151751201275263,0.0,0.0,0.0,0.0054146327014989,0.0358661539727502,0.0140307100057131,0.0,0.0,0.0,-0.0111978774572261,-0.0120823056602445,0.0124135506268151,0.0,0.0,0.0,0.001990446517031,0.0088496152769826,0.0123065115979419,0.0,0.0,0.0,0.0088053400622406,0.0002667022285444,0.0138638997359372
