date,price_TCSG,volume_TCSG,log_return_TCSG,volatility_TCSG,price_MOEX,volume_MOEX,log_return_MOEX,volatility_MOEX
2025-09-15,3162.6,2044470,-0.007057814917047564,0.009202070786546545,172.59,1042,-0.0011002693874262784,0.00654686656154596
2025-09-16,3155.0,2014157,-0.002405978113902607,0.009125854931505714,170.52,699,-0.010442588257998497,0.00672644269309196
2025-09-17,3170.6,1857298,0.0049323484338138915,0.009271930813699278,172.97,571,0.011045339591631455,0.00722277792052521
2025-09-18,3135.8,2173398,-0.011036519482777233,0.009363886678351129,171.87,542,0.005542766312771999,0.007745939616825443
2025-09-19,3155.0,277818,0.006104171048963436,0.009574012563436205,171.23,4481800,0.002221703439578963,0.007754525182585572
2025-09-19,3069.0,2302479,-0.02763672035557734,0.010954191902698173,171.23,4481800,0.002221703439578963,0.007754525182585572
2025-09-22,3108.8,2482629,0.012885024003439514,0.011379803200392136,170.95,780,0.0008778347308406674,0.007616421691949952
2025-09-23,3097.0,3280501,-0.003802898649972891,0.011127020463092645,169.43,532,-0.005063003868498291,0.006727400871171825
2025-09-24,3147.8,2749444,0.016269895144297813,0.012052871199060988,170.53,621,0.016913472375106476,0.008142693140645883
2025-09-25,3109.6,1529147,-0.012209695579487216,0.012050228886066163,169.45,508,0.001062824852054406,0.008184511817889139
2025-09-26,3114.0,1629069,0.0014139728559302055,0.012028480940322222,167.9,618,-0.001071492453249927,0.0075943210663026095
2025-09-29,3082.0,2033989,-0.010329336513882525,0.012043527616741472,168.12,1002,-0.0041550484186578555,0.0077792613449360615
2025-09-30,3078.0,2134775,-0.001298701481236572,0.011974879929126233,165.35,628,-0.0033810332274622663,0.007912038835312595
2025-10-01,3052.2,1716157,-0.008417393342050238,0.01191146940155069,162.8,3067590,-0.010509689793783425,0.007256257519996459
2025-10-02,3010.8,2209607,-0.013656817896397264,0.01201520409531437,163.45,580,-0.010528655212351388,0.008195542293748753
2025-10-03,2979.2,2069453,-0.010551016077629111,0.011430121816261879,159.5,835,-0.015181974033068974,0.008628543056899385
2025-10-06,3021.2,2528855,0.013999295356544986,0.0122811690463268,161.15,1224,0.011420849948003513,0.008955696313737589
2025-10-07,3045.8,1818583,0.008109488978297835,0.012600316661326048,164.17,559,0.01577833021943182,0.009906268450836064
2025-10-08,2912.0,3784652,-0.04492346210101403,0.015409725047986903,161.86,736,-0.008428485098387641,0.008846807173426315
2025-10-09,2959.0,5186340,0.016011243083633116,0.015116196466053106,161.8,601,0.021805868538705135,0.011303587792560655
2025-10-10,2899.8,2202172,-0.020209604321116178,0.01555069302803711,156.73,4368060,-0.012995016630990654,0.012039858058562856
2025-10-13,2905.0,2308711,0.0017916212069182264,0.015606362590500298,158.9,1176,0.001070427958520287,0.012453958082609639
2025-10-14,2915.2,2053412,0.0035050377796275057,0.015565962703089149,156.99,566,0.001466135720795556,0.012504448550960973
2025-10-15,2901.0,1827910,-0.004882922944235138,0.015484302628492258,155.5,641,-0.00519548328809098,0.012376287583093826
2025-10-16,3131.0,4381553,0.07629693720500164,0.023663675746014693,167.43,929,0.07469162394617723,0.02083079246798479
2025-10-17,3109.2,3398861,-0.0069869839703411265,0.02284835448212471,169.08,505,0.011959089428902288,0.02043522169658546
2025-10-20,3144.0,2370081,0.011130416193032537,0.022802228108864783,174.05,1284,0.0358549387450704,0.02177544605773632
2025-10-21,3022.0,4023213,-0.03957701071641234,0.02450247812715206,168.55,8778730,-0.029060424838549214,0.02278982825897549
2025-10-22,2960.0,3615777,-0.020729595514578873,0.024508764695439774,170.43,507,0.0027615399905343845,0.022644547262641753
2025-10-23,2954.0,2062992,-0.002029084226780981,0.02441461513899457,169.95,643,0.010469441737373084,0.02185358332021102
2025-10-24,2905.0,2569329,-0.01672679380531351,0.024595253603220405,166.9,433,-0.004423992389081282,0.021374008832991696
2025-10-27,2832.0,2502743,-0.025450214472401173,0.02504536710203894,164.69,658,-0.0063553765347793886,0.02144860399694172
2025-10-28,2917.0,3018041,0.02957251505411098,0.026161935045498526,160.11,806,-0.017705055773934105,0.021792305412318337
2025-10-29,2926.6,1715942,0.003285648790604733,0.02615787976829096,160.0,693,-0.008402103264143902,0.021868187808639927
2025-10-30,2978.8,2819429,0.017679195178164415,0.026366929840370666,163.35,4970750,0.017601195477008606,0.014209891524815346
2025-10-31,2940.0,1967011,-0.0131109535037632,0.026424266085764894,163.35,639,-0.008473335466023586,0.014148534568615938
2025-11-01,2943.6,665995,0.0012237407197166485,0.026204690163271357,162.92,608,0.009187670610773784,0.011552536048936796
2025-11-03,2991.0,1035039,0.01597445757750421,0.026411542337449065,163.2,407,0.014255540867063092,0.010781833523309095
2025-11-05,2969.8,2481417,-0.007113169167986807,0.02436938143621958,162.09,561,0.000555401291700105,0.010544680282491703
2025-11-06,2963.4,1463828,-0.0021573526873269674,0.02411700326424033,161.99,505,0.010300413731300475,0.010418833540687083
2025-11-07,2968.4,1320360,0.0016858293213442746,0.02364001634961719,161.36,449,0.005468569432331047,0.010339800675904938
2025-11-10,2962.6,2071359,-0.0019558259480268064,0.023649671515624925,163.51,4134570,0.008044008865182554,0.010483922102050385
2025-11-11,2979.0,1253618,0.0055204125653305,0.02366527759641546,164.98,423,0.006323747207701059,0.00937305672281371
2025-11-12,2949.2,1323181,-0.010053726597786876,0.023761926569890335,162.39,459,-0.013517438765973321,0.009627405357466952
2025-11-13,2951.6,1119194,0.0008134490687160741,0.015806211609569472,165.01,497,0.00876504485427924,0.009109397207015516
2025-11-14,2924.0,1438649,-0.009394854314542461,0.015847692815669834,163.45,484,0.00024475310652682074,0.008982845606861611
2025-11-17,2907.0,1420011,-0.00583092031079321,0.015497712208134434,161.3,1003,-0.008519095907860532,0.008580356794598655
2025-11-18,2971.6,3186510,0.021978906718775167,0.014092025571389657,161.72,5629950,0.01100517837704327,0.008049169392745505
2025-11-19,3056.0,3999978,0.028006343008759926,0.014673577720901741,169.98,690,0.04870192238689056,0.013456621885944283
2025-11-20,3107.0,3875294,0.01655075910663634,0.015016151459633514,173.1,605,0.026340416614408564,0.014268929589211922
2025-11-21,3094.8,2368746,-0.003934346717747967,0.014413304919765873,172.39,811,0.001509346623472714,0.014116247957404411
2025-11-24,3075.2,1762908,-0.006353343899326177,0.012979086343556798,172.91,989,0.004695524699204345,0.01410803424990056
2025-11-25,3099.8,1952086,0.007967653486977097,0.011571934697656754,176.41,782,0.015250902476539959,0.014367716408369117
2025-11-26,3095.8,929391,-0.0012912391231733025,0.011611988793538423,173.37,457,-0.012894530934053213,0.014383640608646076
2025-11-27,3049.4,1595452,-0.015101504201970513,0.011715810581035123,167.88,7129540,-0.031255292716798735,0.01618732765586388
2025-11-28,3116.6,1622483,0.021797814073707476,0.012071038045920305,172.06,500,0.01292755858660915,0.016335113158862002
2025-12-01,3126.4,1489848,0.0031395188369495223,0.01206449648473422,172.39,931,0.007218986930692738,0.016166804212346255
2025-12-02,3129.2,1413225,0.0008951979624619775,0.011676763104758004,170.88,355,-0.0019293174448965177,0.016049898271539527
2025-12-03,3104.6,1666929,-0.007892498218582535,0.011710933529596693,170.24,587,-0.00023493480667195442,0.011888417412577906
2025-12-04,3119.0,1019986,0.004627555015460252,0.011675690613641869,169.75,485,-0.004819003213976097,0.010086678440758869
2025-12-05,3190.0,2232104,0.02250847917108704,0.012493500344903865,173.69,4966820,0.021356023876708485,0.011178229726723953
2025-12-08,3184.8,2278692,-0.0016314240927828053,0.012486116228889111,172.9,3634670,0.0051607780309453274,0.011409010520770615
2025-12-09,3230.4,1955305,0.014216475872465625,0.01270540530689529,175.84,464,0.014377198702092212,0.011308993365023171
2025-12-10,3235.0,1131248,0.0014229593764278846,0.012287132084255725,177.97,604,0.018029743414899095,0.011631939553652099
2025-12-11,3268.6,2755660,0.010332830723956665,0.01231606554556224,181.2,632,0.02243522862499254,0.009891332969778023
2025-12-12,3181.0,2071570,-0.027166145909813443,0.013949649861531422,176.51,563,-0.020356794363409186,0.010914524907157067
2025-12-15,3239.2,2131937,0.018130772968807236,0.01407015952276851,178.97,939,0.020206128259270508,0.011685403255815319
2025-12-16,3268.4,1600019,0.008974182792601065,0.013555234323020885,181.23,423,0.012604625636885369,0.011697188923407369
2025-12-17,3245.6,2193362,-0.007000335618314968,0.012623668178798137,179.55,4126010,-0.002392012933710498,0.01185884650461398
2025-12-18,3235.4,1621399,-0.0031476649966437494,0.012275206454065159,178.5,3433300,-0.002797204621061254,0.011871487884978316
2025-12-19,3219.0,141540,-0.005081815596785566,0.012307164742080913,178.29,521,-0.0011211391947376097,0.011032287660947878
2025-12-19,3191.4,3536031,-0.008611060322481273,0.012397524870544662,178.29,521,-0.0011211391947376097,0.011032287660947878
2025-12-22,3147.8,1814003,-0.013755895858826316,0.012779489077580228,175.22,737,-0.013209932150879159,0.011231614261713454
2025-12-23,3176.4,1601439,0.009044683903555242,0.012900237726910669,176.74,379,0.010751262580473583,0.010940132910004514
2025-12-24,3157.0,1334739,-0.006126270463064299,0.012448390924679744,176.89,389,0.001754038981979669,0.01010236302727712
2025-12-25,3167.0,1278807,0.003162557980648117,0.011531197681623728,174.02,468,-0.014037320367313878,0.009015094285873198
2025-12-26,3247.4,2286326,0.025069908614374276,0.012744075116194738,176.91,3503370,0.01865693824912967,0.008879661141416974
2025-12-29,3274.6,4084576,0.008341048052377866,0.012821740337884321,175.98,1270,-0.008036717658064558,0.007785588270597094
2025-12-30,3280.0,1428540,0.0016476981727975549,0.012599260844555923,174.73,639,-0.002572091383996014,0.0070433532070116244
2026-01-05,3267.0,863953,-0.003971289777119202,0.012678211663286882,172.95,696,-0.0020216613383828392,0.007195615709997303
2026-01-06,3302.0,1048284,0.010656212879003178,0.011940312393747706,172.48,622,0.003252035386377316,0.0073364343063913595
2026-01-08,3236.2,863094,-0.020128543514365688,0.012892405949569807,171.99,370,-0.00046503517666516485,0.007340789575878593
2026-01-09,3240.2,623103,0.0012352543106100976,0.012502302715736584,174.22,343,0.016552261691307257,0.007908762839874382
2026-01-12,3238.8,1542191,-0.000432165464358433,0.01249925409038109,173.02,4532850,-0.0028280398613520184,0.007511569113597297
2026-01-13,3199.0,1257411,-0.012364629862441353,0.012547631871617311,171.46,659,-0.008941591247168977,0.0076850526763408466
2026-01-14,3204.4,1361352,0.0016866043914437225,0.010946618193020419,172.26,489,0.008160455637554949,0.007405645061336696
2026-01-15,3216.8,1304613,0.003862211242102446,0.0101649824378081,173.37,413,0.009038823923920638,0.006334735175967099
2026-01-16,3264.0,1653699,0.014566360500933252,0.010506064301694828,176.24,529,0.017803945103102996,0.0073607358020972855
2026-01-19,3289.8,1693032,0.00787333555406029,0.010515896346340621,177.98,990,0.010619168926555596,0.0076039384857483705
2026-01-20,3294.0,1419665,0.0012758590995278472,0.010477684530170112,179.85,5314750,0.016086438302428844,0.00813679356402098
2026-01-21,3339.0,2090422,0.013568729206068796,0.010744083227543786,181.68,5140120,0.00607300491796987,0.007968605012713384
2026-01-22,3327.6,1838443,-0.0034200375339218736,0.010539326517054732,180.19,1051,-0.014326103189789857,0.008794405756301409
2026-01-23,3334.6,1202675,0.0021014087166259456,0.009859056602380255,181.99,636,0.009828902982135764,0.008246012764930203
2026-01-26,3313.6,1570570,-0.006317520485038769,0.009951686739984617,180.6,1242,-0.004695492676194249,0.008276185350189567
2026-01-27,3340.2,1148425,0.007995473776197349,0.009836543834842148,184.8,811,0.027206592502257525,0.009708024139391406
2026-01-28,3330.0,1080834,-0.0030583814430274942,0.0099231324333745,183.19,627,-0.010264298441431148,0.010028611988297268
2026-01-29,3377.0,2794980,0.014015437411078191,0.008850228535129786,185.57,710,0.010890579829614746,0.010007950131883032
2026-01-30,3331.8,1394218,-0.013475042909951112,0.009352128989251637,181.98,7579540,-0.015864262713716704,0.01033426183428428
2026-02-02,3328.8,1347815,-0.0009008198068850114,0.009358275532466749,182.0,943,-0.00771739688614589,0.01042008565192548
2026-02-03,3355.6,1823511,0.008018713303407867,0.00942449866348554,188.17,942,0.03103408880454073,0.011840123994618824
2026-02-04,3340.0,1223866,-0.004659785001393422,0.009248087456865235,183.79,879,-0.01993170917747671,0.012806782425823946
2026-02-05,3310.6,1733597,-0.008841365144680957,0.0082037906964685,180.6,586,-0.011013327177983052,0.01265705369591169
2026-02-06,3284.6,976900,-0.007884562922604605,0.00844783496436682,180.8,525,-0.0024306718408612753,0.012489422543422066
2026-02-09,3296.8,1184247,0.00370742212114718,0.008469822260505237,178.3,1062,-0.004867550942711675,0.012633494770919209
2026-02-10,3293.8,1064516,-0.0009103875844995927,0.007894281872911395,178.57,2486840,0.0015131563399384028,0.010824479214614088
2026-02-11,3334.4,1519020,0.01225083967888511,0.00825539982447958,179.41,511,0.0033498998441815146,0.010683634879168366
2026-02-12,3338.0,1196689,0.0010790721027873667,0.008245602602298414,181.2,424,0.009537612501096368,0.010589082048395088
2026-02-13,3377.0,1635751,0.01161591616378729,0.008029671361943252,183.4,543,0.01438873745209967,0.010520876251907545
2026-02-16,3491.8,3005098,0.03342962116510639,0.010664628582100719,181.19,754,-0.00879174848049649,0.010444549375519703
2026-02-17,3487.6,2128161,-0.0012035419970140417,0.010699827779954848,181.8,524,0.004133945531728332,0.00748203673318829
2026-02-18,3528.8,2291324,0.011744049237070087,0.01061108344952443,181.59,531,0.002646817095260983,0.006184753730395251
2026-02-19,3512.8,1068851,-0.0045444295432222346,0.010648486644712967,181.19,2632090,0.0045913508951326235,0.005791444598499399
2026-02-20,3508.8,1031564,-0.001139341583883959,0.010682806490600601,181.5,521,-0.002805976917410673,0.005835020063764047
2026-02-24,3505.4,1334211,-0.0009694620245481195,0.010514877671178528,183.19,1219,0.010812102803453167,0.005733650838938664
2026-02-25,3504.0,682195,-0.00039946358279356554,0.010464567906060398,184.2,588,0.0063720499893356415,0.005858511121388868
2026-02-26,3480.0,1064576,-0.006872879287762064,0.010603012019195154,183.4,454,-0.005979903658217346,0.006076227421750107
2026-02-27,3463.6,1310911,-0.004723783194873895,0.010328657432935576,183.19,498,-0.0003274751693931411,0.005755430609909545
2026-03-02,3424.8,2078603,-0.011265434742909735,0.010173330317528996,180.77,7334420,-0.01749283768496008,0.006224232458185962
2026-03-03,3383.2,1474583,-0.012221068672457683,0.010612150580689574,180.0,594,-0.011983466152527109,0.006724144325976519
2026-03-04,3378.0,1349414,-0.0015381887905334432,0.010484897567251234,179.21,512,0.0,0.006698801643158597
2026-03-05,3414.6,1202273,0.010776537469387792,0.010664660009155441,177.77,1012,-0.0053857072676930145,0.006708329313842502
2026-03-06,3376.8,1112077,-0.011131840368844181,0.010788663309438517,176.02,846,-0.0038557543799848785,0.00656855818100744
2026-03-09,3432.0,1261687,0.01621466613956391,0.011086991064589042,177.0,861,0.0039626431700045305,0.006569968285177232
2026-03-10,3389.0,1900896,-0.012608289000801569,0.011560010700001329,179.09,1056,0.0127562068009898,0.006768710440549313
2026-03-11,3374.6,890871,-0.004258093842814313,0.011618993394450657,173.81,6212460,-0.018186983998440626,0.007795966408740187
2026-03-12,3375.2,991174,0.00017778304589178583,0.011325190031999674,174.14,2719910,-0.006810339081567638,0.008184978250613881
2026-03-13,3376.6,888418,0.00041470423296431007,0.011324710203202276,175.35,769,0.001483849147961716,0.008405709414739856
2026-03-16,3382.0,924624,0.0015979644154322935,0.01102832782430068,174.9,1230,0.0018885746878681546,0.007551522071460282
2026-03-17,3356.8,1182209,-0.007479111256547513,0.007852690038621744,175.79,542,0.007250752556390783,0.007123525087453649
2026-03-18,3343.0,1209960,-0.004119531781879531,0.007864742889703801,175.0,560,-0.0022831060145686323,0.007088520874720252
2026-03-19,3329.2,1956662,-0.004136572548158609,0.007161892703498454,174.61,639,-0.0021739138996197966,0.007016511845934225
2026-03-20,3328.0,369228,-0.00036051193084083745,0.007172775705485675,173.6,1700000,-0.0027611614413281683,0.006910898523052946
2026-03-20,3337.8,1476080,0.0029403843682033214,0.00727681498123811,173.6,1700000,-0.0027611614413281683,0.006910898523052946
2026-03-23,3311.8,1621390,-0.007820059100918634,0.007361809483872403,174.82,766,-0.0055901120987348,0.007290991852701165
2026-03-24,3336.8,939288,0.007520415674351718,0.007705037441460279,173.16,585,-0.007823325681629066,0.006308155794607286
2026-03-25,3330.0,599697,-0.0020399599082460773,0.007634310011130923,174.77,764,0.007523798521960136,0.004771788027301674
2026-03-26,3304.0,850926,-0.007838448333620783,0.007719728566992852,171.88,740,-0.007361711941636666,0.005031270440786816
2026-03-27,3240.6,1203321,-0.019375357813968295,0.008395605427633363,170.8,691,-0.009208060864783612,0.005357705593131797
